1667,1.81
5,3.62
6,24.58
12,3.64
1097,6.45
1800,3.76
1365,0.47
15,10.33
1215,4.21
19,3.84
22,4.75
23,1.03
1472,2.58
25,5.6
1662,0.48
1546,3.54
33,6.6
1810,5.42
1685,5.82
1540,6.98
36,15.64
829,7.53
1821,5
1585,12.14
1888,5
39,1.27
1595,6.65
40,4.71
44,1.35
45,10.21
1775,5.78
1643,2.98
50,9.73
51,10.62
52,6.24
908,5.59
54,3.02
56,2.5
58,0.6
61,11.08
1598,12.65
62,1.34
63,9.82
1661,3.98
1510,11.85
1372,2.47
64,5.66
66,3.82
68,8.43
71,12.4
1742,2.89
72,9.1
77,3.82
1617,8.98
80,1.82
83,4.9
1556,3.28
1056,2.6
86,3.74
1367,4.47
89,6.4
90,3.48
94,3.03
1815,5
96,1.1
1769,5.59
103,3.1
1228,4.6
902,0.55
1600,11.65
113,6.02
115,2.61
117,6.55
1608,6.71
1515,1.28
1398,11.05
1113,5.82
133,4.55
134,4.01
1618,3.98
136,4.5
968,5.28
1641,6.14
1745,5.92
146,5.07
147,4.62
148,12.06
149,4.64
150,1.39
152,0.73
156,4.46
157,1.56
160,5.62
1719,7.62
163,1.46
166,2.68
167,29.26
1516,7.78
169,1.32
170,6.86
171,2.74
176,0.85
178,4.57
180,7.22
181,28.42
187,2.96
188,4.16
191,14.6
1152,4.15
196,5.34
1519,5.47
1629,3.95
1092,2.45
200,1.02
202,7.9
203,3.79
206,1.74
208,10.29
211,1.54
214,4.67
215,2.38
216,4.54
218,4.34
1057,4.6
220,1.82
221,4.71
222,0.96
224,14.08
225,1.18
226,1.3
227,4.98
1801,5.26
228,23.42
230,2.6
231,4.78
232,4.36
236,4.71
238,9.3
239,4.89
240,1.75
248,4.64
249,6.58
1050,2.14
250,4.58
1720,2.62
255,1.78
256,2.78
258,14.58
259,1.49
1602,8.65
1107,4.47
260,3.41
261,1.58
262,1.39
264,4.52
1506,7.34
1051,3.26
271,4.1
273,6.08
1371,0.47
278,1.66
1793,3.72
1496,7.34
282,5.72
1586,2.95
286,4.5
288,13.1
290,20.58
294,0.61
295,5.21
1683,6.82
298,4.56
299,2.58
300,2.78
1502,5.66
1794,5.94
1081,3.47
303,5.7
304,4.76
305,28.26
306,3.49
1082,5.63
307,20.96
308,11.4
310,1.34
1802,5.76
318,5.1
320,2.22
321,5.09
1824,4
1523,5.09
325,3.38
1811,5.42
1631,4.95
330,1.45
331,3.54
334,25.3
1089,3.84
1743,6.89
335,10.75
336,6.18
867,9.4
340,5.14
341,5.64
1558,7.28
1109,0.87
348,4.74
350,4.2
1672,7.16
1822,4
351,6.82
1582,2.55
360,4.15
361,5.78
1650,4.46
367,5.22
965,9.19
385,27.87
887,4.43
389,2.78
390,4.18
394,3.62
1287,8.76
395,4.99
1679,7.46
396,25.06
397,9.36
400,8.96
403,3.58
1083,2.62
408,4.71
1740,4.62
411,2.89
412,3.81
415,0.68
1478,7.82
418,4.58
421,4.98
422,2.58
1619,3.98
424,3.02
425,1.35
426,1.12
427,4.25
1632,3.95
428,0.94
430,13.91
431,21.71
434,1.2
435,8.9
1633,2.95
439,3.71
442,11.1
1722,9.62
443,2.28
1091,6.45
447,10.7
449,3.74
1517,7.28
1104,4.87
460,1.9
464,5.4
1774,6.94
469,1.78
471,3.67
473,11.42
1652,7.46
476,8.9
1347,3.54
477,9.24
479,7.74
480,1.7
481,2.14
483,2.56
485,5.58
487,5.3
491,2.3
1620,2.98
1803,6.26
1804,6.26
1642,3
1374,4.95
495,4.74
1792,8.78
1603,10.65
1375,2.61
501,5.94
1621,5.98
502,6.08
1721,7.62
504,4.9
508,3.7
1663,0.48
511,3.7
514,3.4
520,4.6
522,6.89
891,2.4
525,2.73
529,2.17
531,5.58
534,8.67
1638,6.84
537,4.74
1639,7.84
540,2.5
1095,8.45
549,9.67
550,0.47
551,4.9
552,5.78
553,2.1
555,12.59
558,3.16
1818,5
562,7.74
563,18.46
564,4.16
1099,10.22
568,0.78
1084,4.62
1665,8.65
573,2.26
578,9.5
1644,7.84
580,30
1611,1.32
1616,6.03
1624,0.98
1717,8.62
586,2.38
588,27.86
1666,7.65
591,4.58
594,3.06
1625,7.98
1551,4.63
1673,1.16
960,11.05
602,3.62
603,10.66
1772,8.09
605,5.58
606,5.22
607,1.35
1747,4.92
609,2.26
611,3.92
613,6.51
1154,0.98
617,0.16
618,6.4
619,1.72
879,6.36
625,4.08
1098,4.95
1529,1.65
1543,8.98
628,18.9
1560,7.28
1518,3.28
636,2.66
1626,3.98
638,7.03
641,4.18
1562,5.78
1158,7.84
645,4.86
647,8.26
1703,10.57
1812,5.42
1748,8.92
649,5.54
650,24.48
1744,9.89
651,1.02
1648,5.46
1563,8.28
658,7.78
1369,9.47
1658,0.84
663,15.79
666,13.49
667,5.47
672,6.22
673,3.62
674,8.58
1627,2.98
679,5.71
1813,5.42
681,2.22
1814,5.42
684,7.06
849,6.17
685,10
904,2.53
689,9.72
690,1.08
692,11.7
694,2.9
695,3.58
697,4.9
699,3.8
700,3.66
701,3.6
702,4.24
705,5.61
1606,8.65
1686,4.62
715,4.28
716,18.08
724,22.26
1087,3.79
1669,5.45
1206,4.74
729,1.02
730,6.08
731,4.06
1564,5.78
739,4.55
740,2.94
744,15.93
745,8.18
747,9.4
1635,6.95
749,5.96
751,14.58
752,0.74
756,4.47
1637,7.45
760,14.74
763,11.9
853,4.01
771,8.68
774,3.61
737,13.5
738,4.32